#{"t_start": 1734308162.8085334, "env_id": "None"}
r,l,t
0.99,1,92.85173
0.99,1,92.85173
0.96,4,92.85273
0.96,4,92.85273
0.97,3,92.85373
0.98,2,92.85373
0.96,4,92.85373
0.98,2,92.85373
0.99,1,92.85473
0.94,6,92.85473
0.98,2,92.858815
0.97,3,92.858815
0.99,1,92.859815
0.97,3,92.859815
0.99,1,92.860815
0.98,2,92.860815
0.96,4,92.860815
0.98,2,92.860815
0.97,3,92.861815
0.97,3,92.861815
0.98,2,92.861815
0.98,2,92.861815
0.99,1,92.861815
0.97,3,92.861815
0.99,1,92.862816
0.97,3,92.862816
0.99,1,92.864816
0.97,3,92.864816
0.98,2,92.864816
0.99,1,92.864816
0.97,3,92.864816
0.98,2,92.864816
0.96,4,92.869816
0.99,1,92.869816
0.97,3,92.869816
0.99,1,92.869816
0.96,4,92.870815
0.98,2,92.870815
0.96,4,92.870815
0.98,2,92.871815
0.98,2,92.871815
0.97,3,92.871815
0.98,2,92.871815
0.97,3,92.871815
0.96,4,92.873817
0.98,2,92.873817
0.99,1,92.873817
0.96,4,92.874815
0.99,1,92.874815
0.98,2,92.874815
0.97,3,92.874815
0.97,3,92.879816
0.99,1,92.879816
0.96,4,92.879816
0.98,2,92.879816
0.97,3,92.879816
0.96,4,92.880816
0.98,2,92.880816
0.99,1,92.880816
0.98,2,92.880816
0.97,3,92.881815
0.98,2,92.881815
0.96,4,92.881815
0.99,1,92.882815
0.98,2,92.882815
0.96,4,92.884815
0.97,3,92.884815
0.98,2,92.884815
0.98,2,92.884815
0.96,4,92.884815
0.99,1,92.889816
0.99,1,92.889816
0.95,5,92.889816
0.99,1,92.889816
0.96,4,92.889816
0.96,4,92.889816
0.98,2,92.889816
0.96,4,92.891816
0.98,2,92.891816
0.98,2,92.891816
0.97,3,92.891816
0.97,3,92.892814
0.96,4,92.892814
0.97,3,92.892814
0.99,1,92.892814
0.97,3,92.892814
0.96,4,92.893815
0.96,4,92.893815
0.98,2,92.894815
0.99,1,92.894815
0.98,2,92.898817
0.99,1,92.898817
0.97,3,92.898817
0.97,3,92.899815
0.99,1,92.899815
0.96,4,92.899815
0.97,3,92.899815
0.97,3,92.900814
0.96,4,92.900814
0.97,3,92.901815
0.97,3,92.901815
0.96,4,92.901815
0.98,2,92.901815
0.98,2,92.901815
0.97,3,92.903815
0.99,1,92.903815
0.98,2,92.903815
0.97,3,92.903815
0.95,5,92.903815
0.97,3,92.907958
0.98,2,92.907958
0.98,2,92.907958
0.99,1,92.907958
0.98,2,92.908958
0.98,2,92.908958
0.98,2,92.908958
0.97,3,92.908958
0.98,2,92.910957
0.98,2,92.910957
0.99,1,92.910957
0.96,4,92.910957
0.99,1,92.911957
0.98,2,92.911957
0.99,1,92.911957
0.96,4,92.911957
0.99,1,92.912958
0.98,2,92.912958
0.99,1,92.912958
0.97,3,92.912958
0.96,4,92.912958
0.97,3,92.912958
0.96,4,92.912958
0.98,2,92.917958
0.99,1,92.917958
0.99,1,92.917958
0.99,1,92.917958
0.99,1,92.917958
0.97,3,92.918957
0.96,4,92.918957
0.99,1,92.918957
0.98,2,92.918957
0.98,2,92.920954
0.98,2,92.920954
0.96,4,92.921955
0.98,2,92.921955
0.96,4,92.921955
0.97,3,92.921955
0.98,2,92.921955
0.99,1,92.922955
0.97,3,92.922955
0.96,4,92.922955
0.99,1,92.922955
0.98,2,92.927955
0.99,1,92.927955
0.96,4,92.927955
0.96,4,92.928955
0.98,2,92.928955
0.96,4,92.928955
0.97,3,92.928955
0.99,1,92.928955
0.97,3,92.930954
0.99,1,92.930954
0.96,4,92.930954
0.98,2,92.930954
0.98,2,92.930954
0.98,2,92.931955
0.99,1,92.931955
0.96,4,92.931955
0.98,2,92.931955
0.99,1,92.931955
0.98,2,92.931955
0.99,1,92.932955
0.99,1,92.932955
0.99,1,92.932955
0.97,3,92.932955
0.98,2,92.937955
0.99,1,92.937955
0.97,3,92.937955
0.97,3,92.938955
0.96,4,92.938955
0.96,4,92.938955
0.96,4,92.940954
0.97,3,92.940954
0.98,2,92.940954
0.98,2,92.940954
0.99,1,92.940954
0.99,1,92.940954
0.98,2,92.940954
0.96,4,92.941955
0.96,4,92.941955
0.99,1,92.941955
0.98,2,92.941955
0.99,1,92.941955
0.98,2,92.943955
0.98,2,92.943955
0.99,1,92.943955
0.98,2,92.947955
0.98,2,92.947955
0.97,3,92.947955
0.98,2,92.947955
0.97,3,92.947955
0.99,1,92.949955
0.96,4,92.949955
0.98,2,92.949955
0.98,2,92.949955
0.97,3,92.949955
0.97,3,92.954955
0.98,2,92.954955
0.98,2,92.954955
0.99,1,92.957956
0.96,4,92.958956
0.96,4,92.958956
0.97,3,92.958956
0.97,3,92.958956
0.97,3,92.958956
0.99,1,92.965955
0.96,4,92.965955
0.99,1,92.965955
0.96,4,92.965955
0.98,2,92.966956
0.96,4,92.966956
0.98,2,92.966956
0.99,1,92.968954
0.99,1,92.968954
0.98,2,92.968954
0.96,4,92.968954
0.95,5,92.968954
0.97,3,92.969955
0.99,1,92.969955
0.96,4,92.970955
0.98,2,92.971955
0.96,4,92.971955
0.99,1,92.971955
0.96,4,92.971955
0.99,1,92.971955
0.97,3,92.971955
0.97,3,92.977955
0.99,1,92.977955
0.99,1,92.978955
0.97,3,92.978955
0.98,2,92.978955
0.97,3,92.978955
0.99,1,92.979955
0.98,2,92.979955
0.98,2,92.979955
0.97,3,92.981954
0.99,1,92.981954
0.97,3,92.982954
0.96,4,92.982954
0.97,3,92.982954
0.98,2,92.982954
0.97,3,92.982954
0.96,4,92.984954
0.97,3,92.984954
0.98,2,92.984954
0.98,2,92.990955
0.97,3,92.990955
0.98,2,92.991955
0.97,3,92.991955
0.94,6,92.991955
0.96,4,92.993954
0.97,3,92.993954
0.98,2,92.993954
0.96,4,92.993954
0.96,4,92.993954
0.99,1,92.995955
0.98,2,92.995955
0.96,4,92.995955
0.98,2,92.995955
0.99,1,92.995955
0.96,4,92.996955
0.98,2,92.996955
0.98,2,93.005957
0.97,3,93.005957
0.96,4,93.005957
0.98,2,93.005957
0.97,3,93.008959
0.97,3,93.008959
0.98,2,93.008959
0.99,1,93.008959
0.98,2,93.008959
0.95,5,93.010958
0.96,4,93.010958
0.98,2,93.012959
0.98,2,93.012959
0.97,3,93.012959
0.96,4,93.014958
0.96,4,93.014958
0.97,3,93.014958
0.98,2,93.014958
0.97,3,93.014958
0.97,3,93.014958
0.98,2,93.021959
0.99,1,93.021959
0.98,2,93.021959
0.99,1,93.021959
0.97,3,93.021959
0.99,1,93.022958
0.99,1,93.022958
0.99,1,93.022958
0.97,3,93.02503
0.96,4,93.02503
0.98,2,93.02503
0.97,3,93.02503
0.99,1,93.027099
0.98,2,93.027099
0.98,2,93.027099
0.99,1,93.027099
0.97,3,93.027099
0.96,4,93.027099
0.99,1,93.028103
0.98,2,93.028103
0.98,2,93.028103
0.97,3,93.028103
0.98,2,93.034099
0.98,2,93.034099
0.98,2,93.034099
0.98,2,93.034099
0.94,6,93.034099
0.99,1,93.035099
0.97,3,93.035099
0.97,3,93.036098
0.98,2,93.037099
0.97,3,93.037099
0.96,4,93.038099
0.97,3,93.038099
0.96,4,93.038099
0.99,1,93.038099
0.98,2,93.039099
0.96,4,93.039099
0.99,1,93.039099
0.96,4,93.040099
0.98,2,93.045099
0.99,1,93.045099
0.98,2,93.045099
0.97,3,93.045099
0.96,4,93.045099
0.98,2,93.045099
0.98,2,93.046099
0.98,2,93.046099
0.99,1,93.046099
0.95,5,93.047099
0.98,2,93.048099
0.97,3,93.048099
0.97,3,93.0491
0.99,1,93.0491
0.98,2,93.0491
0.97,3,93.051099
0.96,4,93.051099
0.97,3,93.051099
0.98,2,93.051099
0.96,4,93.051099
0.96,4,93.051099
0.96,4,93.056099
0.99,1,93.056099
0.99,1,93.056099
0.99,1,93.057099
0.97,3,93.058099
0.98,2,93.058099
0.96,4,93.064104
0.99,1,93.064104
0.98,2,93.067099
0.97,3,93.067099
0.96,4,93.067099
0.96,4,93.067099
0.96,4,93.0691
0.99,1,93.0691
0.94,6,93.0691
0.96,4,93.0691
0.96,4,93.0691
0.99,1,93.075168
0.98,2,93.077168
0.98,2,93.077168
0.96,4,93.077168
0.96,4,93.077168
0.98,2,93.077168
0.96,4,93.078244
0.99,1,93.078244
0.99,1,93.079244
0.99,1,93.079244
0.97,3,93.079244
0.98,2,93.079244
0.96,4,93.079244
0.99,1,93.080248
0.98,2,93.080248
0.99,1,93.080248
0.94,6,93.082247
0.98,2,93.082247
0.97,3,93.082247
0.99,1,93.082247
0.98,2,93.082247
0.98,2,93.082247
0.98,2,93.088244
0.99,1,93.088244
0.99,1,93.088244
0.99,1,93.088244
0.98,2,93.090246
0.96,4,93.090246
0.96,4,93.091246
0.98,2,93.093245
0.96,4,93.093245
0.97,3,93.093245
0.98,2,93.093245
0.96,4,93.095243
0.99,1,93.095243
0.99,1,93.095243
0.98,2,93.095243
0.98,2,93.095243
0.97,3,93.095243
0.98,2,93.097244
0.96,4,93.098243
0.96,4,93.105243
0.99,1,93.105243
0.98,2,93.105243
0.97,3,93.107243
0.98,2,93.107243
0.97,3,93.107243
0.97,3,93.107243
0.96,4,93.107243
0.96,4,93.108243
0.96,4,93.108243
0.98,2,93.108243
0.99,1,93.108243
0.98,2,93.108243
0.96,4,93.111243
0.97,3,93.111243
0.97,3,93.111243
0.98,2,93.111243
0.97,3,93.111243
0.97,3,93.116243
0.99,1,93.116243
0.96,4,93.116243
0.96,4,93.117244
0.96,4,93.117244
0.96,4,93.117244
0.98,2,93.117244
0.97,3,93.118243
0.98,2,93.118243
0.96,4,93.120243
0.99,1,93.120243
0.98,2,93.120243
0.97,3,93.120243
0.96,4,93.120243
0.99,1,93.120243
0.99,1,93.121244
0.97,3,93.121244
0.96,4,93.121244
0.99,1,93.121244
0.97,3,93.121244
0.96,4,93.126244
0.99,1,93.126244
0.99,1,93.127243
0.98,2,93.127243
0.98,2,93.127243
0.97,3,93.127243
0.97,3,93.128242
0.96,4,93.129243
0.99,1,93.129243
0.98,2,93.129243
0.99,1,93.129243
0.99,1,93.129243
0.97,3,93.129243
0.97,3,93.129243
0.96,4,93.129243
0.99,1,93.130243
0.98,2,93.131243
0.98,2,93.136242
0.97,3,93.136242
0.96,4,93.136242
0.98,2,93.138243
0.96,4,93.138243
0.99,1,93.138243
0.99,1,93.138243
0.96,4,93.138243
0.96,4,93.138243
0.96,4,93.138243
0.94,6,93.139243
0.99,1,93.139243
0.98,2,93.139243
0.99,1,93.139243
0.98,2,93.141244
0.98,2,93.141244
0.98,2,93.141244
0.94,6,93.141244
0.98,2,93.142245
0.97,3,93.142245
0.99,1,93.142245
0.96,4,93.147243
0.97,3,93.147243
0.98,2,93.147243
0.98,2,93.148243
0.99,1,93.148243
0.98,2,93.148243
0.96,4,93.149243
0.95,5,93.150243
0.97,3,93.150243
0.96,4,93.150243
0.99,1,93.150243
0.99,1,93.150243
0.96,4,93.150243
0.98,2,93.151242
0.97,3,93.151242
0.99,1,93.151242
0.99,1,93.152242
0.97,3,93.152242
0.99,1,93.157243
0.99,1,93.157243
0.97,3,93.157243
0.96,4,93.159243
0.99,1,93.159243
0.96,4,93.159243
0.96,4,93.159243
0.94,6,93.159243
0.96,4,93.159243
0.99,1,93.160243
0.96,4,93.160243
0.96,4,93.160243
0.99,1,93.161243
0.97,3,93.161243
0.98,2,93.161243
0.97,3,93.161243
0.97,3,93.162244
0.96,4,93.167244
0.98,2,93.167244
0.96,4,93.167244
0.96,4,93.167244
0.97,3,93.167244
0.97,3,93.169371
0.99,1,93.169371
0.99,1,93.169371
0.96,4,93.169371
0.97,3,93.169371
0.98,2,93.170369
0.96,4,93.170369
0.99,1,93.176368
0.96,4,93.177368
0.98,2,93.177368
0.97,3,93.177368
0.97,3,93.177368
0.98,2,93.177368
0.98,2,93.177368
0.98,2,93.179369
0.97,3,93.179369
0.97,3,93.179369
0.99,1,93.179369
0.98,2,93.185371
0.99,1,93.185371
0.99,1,93.185371
0.98,2,93.185371
0.98,2,93.185371
0.98,2,93.185371
0.97,3,93.186371
0.99,1,93.186371
0.98,2,93.186371
0.97,3,93.186371
0.99,1,93.188371
0.99,1,93.188371
0.97,3,93.188371
0.98,2,93.188371
0.99,1,93.188371
0.99,1,93.188371
0.99,1,93.189369
0.99,1,93.189369
0.98,2,93.191371
0.98,2,93.191371
0.96,4,93.191371
0.96,4,93.191371
0.99,1,93.197366
0.99,1,93.197366
0.99,1,93.197366
0.96,4,93.198367
0.96,4,93.198367
0.94,6,93.198367
0.97,3,93.198367
0.97,3,93.200367
0.98,2,93.200367
0.97,3,93.201367
0.95,5,93.202368
0.92,8,93.202368
0.98,2,93.202368
0.99,1,93.202368
0.97,3,93.203368
0.97,3,93.203368
0.97,3,93.209366
0.98,2,93.209366
0.99,1,93.209366
0.98,2,93.209366
0.95,5,93.209366
0.96,4,93.209366
0.97,3,93.211366
0.99,1,93.211366
0.99,1,93.211366
0.96,4,93.212366
0.96,4,93.212366
0.98,2,93.212366
0.98,2,93.214366
0.98,2,93.214366
0.97,3,93.214366
0.97,3,93.214366
0.96,4,93.214366
0.96,4,93.215368
0.98,2,93.215368
0.97,3,93.22137
0.96,4,93.22137
0.98,2,93.22137
0.98,2,93.22137
0.97,3,93.224369
0.97,3,93.224369
0.99,1,93.224369
0.96,4,93.224369
0.96,4,93.22537
0.97,3,93.22537
0.97,3,93.22537
0.99,1,93.22537
0.97,3,93.227367
0.98,2,93.227367
0.97,3,93.227367
0.98,2,93.229368
0.99,1,93.229368
0.98,2,93.229368
0.96,4,93.229368
0.99,1,93.234368
0.98,2,93.234368
0.96,4,93.234368
0.97,3,93.234368
0.97,3,93.234368
0.96,4,93.234368
0.98,2,93.234368
0.99,1,93.235368
0.98,2,93.235368
0.99,1,93.235368
0.98,2,93.237367
0.99,1,93.237367
0.98,2,93.237367
0.97,3,93.237367
0.98,2,93.237367
0.99,1,93.238367
0.96,4,93.238367
0.99,1,93.240368
0.97,3,93.240368
0.96,4,93.240368
0.97,3,93.240368
0.98,2,93.240368
0.96,4,93.240368
0.97,3,93.245463
0.98,2,93.245463
0.97,3,93.245463
0.97,3,93.245463
0.99,1,93.246462
0.98,2,93.246462
0.99,1,93.246462
0.98,2,93.246462
0.99,1,93.246462
0.98,2,93.246462
0.98,2,93.248461
0.99,1,93.248461
0.97,3,93.248461
0.99,1,93.248461
0.97,3,93.248461
0.99,1,93.249461
0.99,1,93.249461
0.98,2,93.249461
0.96,4,93.249461
0.97,3,93.251463
0.98,2,93.251463
0.99,1,93.251463
0.97,3,93.251463
0.96,4,93.257462
0.99,1,93.257462
0.97,3,93.258462
0.98,2,93.258462
0.96,4,93.258462
0.96,4,93.258462
0.97,3,93.258462
0.97,3,93.26046
0.99,1,93.26046
0.98,2,93.26046
0.98,2,93.26046
0.96,4,93.26046
0.97,3,93.26046
0.98,2,93.262462
0.97,3,93.262462
0.97,3,93.262462
0.98,2,93.262462
0.98,2,93.262462
0.96,4,93.268666
0.97,3,93.268666
0.97,3,93.268666
0.99,1,93.268666
0.96,4,93.268666
0.99,1,93.268666
0.98,2,93.269665
0.99,1,93.269665
0.98,2,93.269665
0.99,1,93.269665
0.96,4,93.269665
0.99,1,93.270666
0.99,1,93.271665
0.97,3,93.272666
0.97,3,93.272666
0.99,1,93.272666
0.98,2,93.272666
0.96,4,93.272666
0.97,3,93.272666
0.97,3,93.273666
0.96,4,93.273666
0.97,3,93.273666
0.98,2,93.278665
0.98,2,93.279665
0.98,2,93.279665
0.99,1,93.279665
0.98,2,93.279665
0.96,4,93.280665
0.98,2,93.280665
0.97,3,93.280665
0.96,4,93.281666
0.97,3,93.281666
0.98,2,93.281666
0.98,2,93.287664
0.97,3,93.287664
0.99,1,93.287664
0.97,3,93.287664
0.98,2,93.289664
0.97,3,93.289664
0.96,4,93.289664
0.96,4,93.289664
0.97,3,93.295662
0.98,2,93.295662
0.98,2,93.295662
0.99,1,93.295662
0.98,2,93.295662
0.99,1,93.297663
0.98,2,93.297663
0.98,2,93.297663
0.99,1,93.297663
0.97,3,93.297663
0.94,6,93.299665
0.97,3,93.299665
0.99,1,93.299665
0.99,1,93.299665
0.99,1,93.301663
0.98,2,93.301663
0.98,2,93.301663
0.99,1,93.301663
0.99,1,93.303666
0.99,1,93.303666
0.96,4,93.303666
0.98,2,93.303666
0.96,4,93.303666
0.99,1,93.303666
0.99,1,93.308664
0.96,4,93.308664
0.99,1,93.308664
0.98,2,93.309664
0.94,6,93.309664
0.96,4,93.309664
0.98,2,93.310664
0.99,1,93.310664
0.99,1,93.310664
0.96,4,93.312665
0.97,3,93.312665
0.96,4,93.312665
0.98,2,93.312665
0.97,3,93.312665
0.96,4,93.312665
0.99,1,93.312665
0.94,6,93.313666
0.99,1,93.313666
0.99,1,93.319664
0.97,3,93.319664
0.98,2,93.319664
0.98,2,93.319664
0.98,2,93.319664
0.99,1,93.320664
0.98,2,93.320664
0.96,4,93.320664
0.96,4,93.321664
0.96,4,93.321664
0.98,2,93.321664
0.96,4,93.321664
0.99,1,93.323664
0.97,3,93.323664
0.99,1,93.323664
0.97,3,93.323664
0.96,4,93.324664
0.97,3,93.324664
0.97,3,93.329666
0.98,2,93.329666
0.96,4,93.329666
0.96,4,93.329666
0.97,3,93.329666
0.99,1,93.331662
0.97,3,93.331662
0.97,3,93.331662
0.97,3,93.331662
0.99,1,93.331662
0.98,2,93.332663
0.99,1,93.332663
0.98,2,93.332663
0.96,4,93.333662
0.98,2,93.333662
0.96,4,93.333662
0.97,3,93.333662
0.96,4,93.340731
0.97,3,93.340731
0.97,3,93.340731
0.97,3,93.340731
0.98,2,93.340731
0.96,4,93.340731
0.96,4,93.340731
0.97,3,93.342731
0.99,1,93.342731
0.97,3,93.342731
0.99,1,93.342731
0.98,2,93.344731
0.99,1,93.344731
0.99,1,93.344731
0.99,1,93.344731
0.98,2,93.344731
0.95,5,93.345734
0.97,3,93.345734
0.97,3,93.345734
0.97,3,93.345734
0.99,1,93.345734
0.98,2,93.345734
0.99,1,93.345734
0.99,1,93.347731
0.99,1,93.347731
0.99,1,93.347731
0.98,2,93.352732
0.97,3,93.352732
0.96,4,93.354733
0.97,3,93.354733
0.98,2,93.355731
0.97,3,93.355731
0.96,4,93.355731
0.96,4,93.355731
0.99,1,93.357731
0.96,4,93.357731
0.96,4,93.357731
0.94,6,93.357731
0.99,1,93.359731
0.96,4,93.359731
0.99,1,93.359731
0.99,1,93.359731
0.97,3,93.359731
0.96,4,93.364729
0.97,3,93.364729
0.97,3,93.364729
0.97,3,93.364729
0.98,2,93.365729
0.99,1,93.365729
0.99,1,93.365729
0.97,3,93.366729
0.97,3,93.366729
0.99,1,93.366729
0.96,4,93.366729
0.97,3,93.366729
0.99,1,93.368729
0.96,4,93.368729
0.97,3,93.368729
0.98,2,93.368729
0.98,2,93.369729
0.98,2,93.369729
0.99,1,93.369729
0.96,4,93.369729
0.97,3,93.374729
0.98,2,93.374729
0.98,2,93.374729
0.96,4,93.374729
0.97,3,93.375728
0.98,2,93.375728
0.98,2,93.375728
0.98,2,93.375728
0.99,1,93.375728
0.98,2,93.377729
0.95,5,93.377729
0.99,1,93.377729
0.96,4,93.37973
0.96,4,93.38073
0.95,5,93.38073
0.97,3,93.38073
0.97,3,93.38073
0.98,2,93.38073
0.96,4,93.384729
0.97,3,93.384729
0.96,4,93.384729
0.99,1,93.385729
0.99,1,93.38673
0.98,2,93.38673
0.99,1,93.38773
0.97,3,93.38773
0.95,5,93.38773
0.98,2,93.38773
0.99,1,93.38773
0.98,2,93.38773
0.96,4,93.38873
0.99,1,93.38873
0.97,3,93.38873
0.99,1,93.38873
0.95,5,93.390729
0.99,1,93.390729
0.99,1,93.390729
0.98,2,93.390729
0.94,6,93.398733
0.96,4,93.400731
0.96,4,93.400731
0.96,4,93.400731
0.98,2,93.400731
0.97,3,93.400731
0.97,3,93.401731
0.99,1,93.401731
0.96,4,93.401731
0.97,3,93.402731
0.98,2,93.402731
0.98,2,93.402731
0.96,4,93.402731
0.99,1,93.403731
0.95,5,93.403731
0.99,1,93.408859
0.96,4,93.408859
0.97,3,93.408859
0.96,4,93.408859
0.98,2,93.410858
0.96,4,93.410858
0.99,1,93.410858
0.97,3,93.410858
0.96,4,93.410858
0.99,1,93.411858
0.96,4,93.411858
0.98,2,93.411858
0.99,1,93.411858
0.98,2,93.413858
0.97,3,93.413858
0.97,3,93.413858
0.95,5,93.413858
0.98,2,93.414858
0.97,3,93.419858
0.96,4,93.419858
0.97,3,93.419858
0.96,4,93.419858
0.98,2,93.419858
0.98,2,93.419858
0.97,3,93.421858
0.96,4,93.421858
0.99,1,93.421858
0.97,3,93.421858
0.99,1,93.421858
0.99,1,93.421858
0.99,1,93.42386
0.98,2,93.42386
0.99,1,93.42386
0.98,2,93.42386
0.98,2,93.424858
0.98,2,93.424858
0.96,4,93.424858
0.96,4,93.425859
0.97,3,93.425859
0.97,3,93.43086
0.99,1,93.43086
0.96,4,93.43086
0.97,3,93.43086
0.96,4,93.43286
0.97,3,93.43286
0.96,4,93.43386
0.95,5,93.43386
0.99,1,93.43386
0.97,3,93.43386
0.98,2,93.43386
0.97,3,93.43486
0.97,3,93.43486
0.95,5,93.43486
0.98,2,93.43686
0.96,4,93.43686
0.99,1,93.43686
0.98,2,93.43686
0.97,3,93.44086
0.96,4,93.44086
0.98,2,93.44086
0.99,1,93.44086
0.97,3,93.44086
0.99,1,93.44286
0.96,4,93.44286
0.97,3,93.44286
0.98,2,93.44386
0.99,1,93.44386
0.96,4,93.44486
0.96,4,93.44486
0.98,2,93.44486
0.96,4,93.44486
0.97,3,93.44486
0.99,1,93.44486
0.99,1,93.44686
0.97,3,93.44686
0.96,4,93.44686
0.98,2,93.44686
0.96,4,93.44686
0.99,1,93.45086
0.99,1,93.45086
0.98,2,93.45086
0.98,2,93.45086
0.99,1,93.45086
0.98,2,93.45086
0.98,2,93.45086
0.97,3,93.45286
0.97,3,93.45386
0.97,3,93.45386
0.98,2,93.45386
0.98,2,93.45386
0.97,3,93.454859
0.97,3,93.454859
0.97,3,93.45686
0.96,4,93.45686
0.96,4,93.45686
0.98,2,93.45686
0.98,2,93.45686
0.96,4,93.45686
0.99,1,93.46086
0.99,1,93.46086
0.97,3,93.46086
0.98,2,93.46086
0.99,1,93.46286
0.98,2,93.46286
0.97,3,93.46286
0.98,2,93.46286
0.98,2,93.46286
0.99,1,93.46286
0.96,4,93.46286
0.99,1,93.46386
0.98,2,93.46386
0.98,2,93.46486
0.97,3,93.46486
0.95,5,93.46586
0.97,3,93.466859
0.97,3,93.466859
0.97,3,93.47086
0.96,4,93.47086
0.96,4,93.47086
0.97,3,93.47086
0.96,4,93.47086
0.98,2,93.47186
0.98,2,93.47286
0.96,4,93.47386
0.98,2,93.47386
0.96,4,93.47386
0.99,1,93.47386
0.99,1,93.47386
0.97,3,93.47486
0.99,1,93.47486
0.97,3,93.47486
0.99,1,93.47486
0.96,4,93.47486
0.99,1,93.47686
0.99,1,93.47686
0.96,4,93.47686
0.98,2,93.47686
0.96,4,93.47686
0.97,3,93.48086
0.99,1,93.48086
0.97,3,93.48086
0.99,1,93.48286
0.97,3,93.48386
0.96,4,93.48386
0.96,4,93.48386
0.96,4,93.48386
0.99,1,93.48486
0.96,4,93.48486
0.96,4,93.48486
0.97,3,93.48486
0.97,3,93.48486
0.97,3,93.48686
0.99,1,93.48686
0.98,2,93.48686
0.94,6,93.492861
0.99,1,93.492861
0.99,1,93.492861
0.97,3,93.492861
0.98,2,93.492861
0.99,1,93.492861
0.99,1,93.49386
0.96,4,93.49386
0.97,3,93.49386
0.96,4,93.495859
0.98,2,93.495859
0.98,2,93.495859
0.99,1,93.495859
0.99,1,93.495859
0.97,3,93.496859
0.97,3,93.496859
0.99,1,93.496859
0.99,1,93.496859
0.97,3,93.496859
0.94,6,93.497858
0.99,1,93.497858
0.99,1,93.497858
0.98,2,93.497858
0.97,3,93.497858
0.99,1,93.506938
0.96,4,93.509937
0.97,3,93.509937
0.96,4,93.509937
0.97,3,93.509937
0.99,1,93.511937
0.97,3,93.511937
0.99,1,93.511937
0.97,3,93.511937
0.96,4,93.511937
0.96,4,93.513937
0.99,1,93.513937
0.96,4,93.513937
0.97,3,93.515936
0.99,1,93.515936
0.96,4,93.515936
0.99,1,93.515936
0.98,2,93.521936
0.96,4,93.521936
0.97,3,93.521936
0.98,2,93.523936
0.96,4,93.523936
0.99,1,93.523936
0.96,4,93.523936
0.96,4,93.523936
0.99,1,93.524936
0.97,3,93.524936
0.99,1,93.524936
0.97,3,93.524936
0.96,4,93.526936
0.96,4,93.527937
0.96,4,93.527937
0.97,3,93.527937
0.99,1,93.533937
0.97,3,93.533937
0.96,4,93.533937
0.97,3,93.533937
0.96,4,93.534935
0.97,3,93.535936
0.96,4,93.535936
0.98,2,93.536937
0.98,2,93.536937
0.99,1,93.536937
0.99,1,93.536937
0.94,6,93.536937
0.96,4,93.538937
0.96,4,93.538937
0.97,3,93.538937
0.99,1,93.539937
0.96,4,93.539937
0.98,2,93.539937
0.98,2,93.545936
0.97,3,93.545936
0.97,3,93.545936
0.96,4,93.545936
0.97,3,93.547937
0.99,1,93.547937
0.96,4,93.547937
0.96,4,93.547937
0.98,2,93.547937
0.98,2,93.549939
0.96,4,93.551939
0.98,2,93.551939
0.98,2,93.551939
0.96,4,93.551939
0.96,4,93.553936
0.97,3,93.553936
0.98,2,93.553936
0.96,4,93.553936
0.96,4,93.560935
0.96,4,93.560935
0.99,1,93.560935
0.98,2,93.560935
0.98,2,93.560935
0.97,3,93.561935
0.99,1,93.561935
0.99,1,93.561935
0.98,2,93.561935
0.96,4,93.562936
0.98,2,93.562936
0.99,1,93.563935
0.96,4,93.563935
0.98,2,93.563935
0.96,4,93.563935
0.97,3,93.564934
0.96,4,93.564934
0.98,2,93.564934
0.97,3,93.564934
0.98,2,93.569935
0.99,1,93.569935
0.96,4,93.569935
0.98,2,93.570935
0.99,1,93.570935
0.97,3,93.570935
0.94,6,93.570935
0.96,4,93.571934
0.99,1,93.571934
0.96,4,93.571934
0.99,1,93.572936
0.97,3,93.572936
0.97,3,93.572936
0.96,4,93.572936
0.96,4,93.572936
0.99,1,93.573935
0.97,3,93.573935
0.99,1,93.580998
0.98,2,93.580998
0.98,2,93.580998
0.96,4,93.580998
0.96,4,93.580998
0.99,1,93.580998
0.99,1,93.583998
0.97,3,93.583998
0.96,4,93.583998
0.99,1,93.583998
0.99,1,93.583998
0.99,1,93.583998
0.98,2,93.585999
0.96,4,93.585999
0.99,1,93.585999
0.99,1,93.585999
0.99,1,93.585999
0.99,1,93.587999
0.94,6,93.587999
0.99,1,93.587999
0.97,3,93.587999
0.99,1,93.59
0.97,3,93.59
0.98,2,93.59
0.99,1,93.59
0.96,4,93.597043
0.96,4,93.597043
0.97,3,93.599085
0.98,2,93.599085
0.96,4,93.599085
0.97,3,93.599085
0.96,4,93.599085
0.99,1,93.602084
0.99,1,93.602084
0.98,2,93.602084
0.97,3,93.602084
0.98,2,93.602084
0.99,1,93.604083
0.96,4,93.604083
0.98,2,93.604083
0.96,4,93.604083
0.98,2,93.604083
0.98,2,93.605081
0.97,3,93.605081
0.99,1,93.605081
0.99,1,93.606081
0.98,2,93.606081
0.97,3,93.615085
0.98,2,93.615085
0.98,2,93.615085
0.95,5,93.618085
0.97,3,93.618085
0.97,3,93.618085
0.96,4,93.618085
0.97,3,93.619084
0.96,4,93.619084
0.97,3,93.619084
0.97,3,93.619084
0.99,1,93.619084
0.96,4,93.619084
0.99,1,93.621084
0.98,2,93.621084
0.98,2,93.621084
0.99,1,93.621084
0.99,1,93.627149
0.94,6,93.627149
0.97,3,93.627149
0.97,3,93.628186
