#{"t_start": 1734308162.7988536, "env_id": "None"}
r,l,t
0.84,16,2.432
0.97,3,2.433
0.85,15,2.433
0.97,3,2.433
0.95,5,2.433999
0.99,1,2.433999
0.99,1,2.434999
0.85,15,2.434999
0.98,2,2.436999
0.96,4,2.436999
0.99,1,2.438
0.79,21,2.439
0.98,2,2.44
0.93,7,2.44
0.69,31,2.44074
0.99,1,2.44074
0.99,1,2.441782
0.91,9,2.441782
0.99,1,2.441782
0.95,5,2.44278
0.92,8,2.44278
0.99,1,2.44378
0.96,4,2.444781
0.95,5,2.44578
0.94,6,2.44678
0.85,15,2.44678
0.99,1,2.44778
0.95,5,2.44778
0.97,3,2.44778
0.98,2,2.448781
0.91,9,2.448781
0.92,8,2.44978
0.95,5,2.45078
0.97,3,2.45078
0.97,3,2.45178
0.98,2,2.45278
0.71,29,2.45378
0.92,8,2.45578
0.97,3,2.45578
0.94,6,2.45578
0.79,21,2.45578
0.98,2,2.457418
0.9,10,2.457418
0.91,9,2.457418
0.98,2,2.457418
0.91,9,2.457418
0.95,5,2.457418
0.97,3,2.457418
0.99,1,2.457418
0.95,5,2.457418
0.97,3,2.457418
0.98,2,2.457418
0.99,1,2.457418
0.94,6,2.457418
0.96,4,2.457418
0.98,2,2.457418
0.87,13,2.457418
0.83,17,2.457418
0.97,3,2.457418
0.95,5,2.457418
0.97,3,2.457418
0.97,3,2.457418
0.94,6,2.457418
0.97,3,2.457418
0.85,15,2.47327
0.99,1,2.47327
0.94,6,2.474012
0.95,5,2.475057
0.99,1,2.476056
0.94,6,2.476056
0.96,4,2.478056
0.97,3,2.479056
0.98,2,2.480056
0.58,42,2.481055
0.99,1,2.482056
0.9,10,2.482056
0.85,15,2.483056
0.95,5,2.483056
0.88,12,2.484056
0.78,22,2.485055
0.99,1,2.485055
0.97,3,2.488055
0.95,5,2.488055
0.79,21,2.488055
0.86,14,2.489056
0.99,1,2.489056
0.99,1,2.490693
0.97,3,2.490693
0.92,8,2.490693
0.94,6,2.490693
0.86,14,2.490693
0.93,7,2.490693
0.8,20,2.490693
0.98,2,2.490693
0.95,5,2.490693
0.89,11,2.490693
0.99,1,2.490693
0.82,18,2.490693
0.75,25,2.50632
0.78,22,2.50632
0.98,2,2.507301
0.8,20,2.507301
0.93,7,2.507301
0.97,3,2.507301
0.44,56,2.507301
0.98,2,2.507301
0.98,2,2.507301
0.83,17,2.507301
0.86,14,2.507301
0.96,4,2.507301
0.96,4,2.507301
0.95,5,2.507301
0.92,8,2.507301
0.8,20,2.507301
0.91,9,2.507301
0.99,1,2.507301
0.93,7,2.507301
0.81,19,2.507301
0.91,9,2.507301
0.98,2,2.507301
0.98,2,2.507301
0.83,17,2.507301
0.99,1,2.507301
0.94,6,2.522967
0.99,1,2.522967
0.95,5,2.524051
0.98,2,2.524051
0.99,1,2.530441
0.93,7,2.530441
0.93,7,2.530441
0.95,5,2.530441
0.94,6,2.530441
0.99,1,2.530441
0.96,4,2.532548
0.96,4,2.532548
0.98,2,2.532548
0.83,17,2.532548
0.97,3,2.532548
0.99,1,2.532548
0.99,1,2.532548
0.99,1,2.532548
0.99,1,2.532548
0.99,1,2.532548
0.97,3,2.532548
0.95,5,2.532548
0.98,2,2.532548
0.98,2,2.532548
0.99,1,2.532548
0.98,2,2.532548
0.93,7,2.532548
0.93,7,2.532548
0.93,7,2.532548
0.86,14,2.532548
0.99,1,2.532548
0.99,1,2.540687
0.97,3,2.540687
0.98,2,2.540687
0.98,2,2.540687
0.98,2,2.541694
0.99,1,2.541694
0.92,8,2.542692
0.98,2,2.542692
0.91,9,2.543692
0.96,4,2.544692
0.96,4,2.545692
0.97,3,2.545692
0.92,8,2.546692
0.9,10,2.548691
0.97,3,2.548691
0.94,6,2.548691
0.99,1,2.549691
0.99,1,2.549691
0.99,1,2.549691
0.99,1,2.550691
0.9,10,2.550691
0.86,14,2.550691
0.93,7,2.551693
0.99,1,2.551693
0.91,9,2.552692
0.98,2,2.552692
0.98,2,2.554692
0.97,3,2.554692
0.94,6,2.555692
0.96,4,2.556692
0.85,15,2.556692
0.88,12,2.557693
0.98,2,2.559692
0.94,6,2.560692
0.95,5,2.560692
0.99,1,2.560692
0.99,1,2.561692
0.95,5,2.561692
0.98,2,2.563692
0.96,4,2.564693
0.99,1,2.564693
0.98,2,2.566692
0.99,1,2.567692
0.89,11,2.567692
0.83,17,2.568692
0.93,7,2.568692
0.92,8,2.568692
0.78,22,2.568692
0.99,1,2.569692
0.97,3,2.570692
0.96,4,2.571692
0.93,7,2.571692
0.97,3,2.571692
0.96,4,2.572692
0.99,1,2.572692
0.77,23,2.572692
0.98,2,2.572692
0.99,1,2.572692
0.81,19,2.57406
0.98,2,2.57406
0.98,2,2.57406
0.75,25,2.57406
0.96,4,2.57406
0.95,5,2.57406
0.95,5,2.57406
0.91,9,2.57406
0.99,1,2.57406
0.99,1,2.57406
0.99,1,2.57406
0.98,2,2.57406
0.96,4,2.57406
0.92,8,2.57406
0.86,14,2.57406
0.95,5,2.57406
0.99,1,2.57406
0.88,12,2.57406
0.94,6,2.57406
0.88,12,2.57406
0.99,1,2.57406
0.93,7,2.589687
0.82,18,2.590837
0.95,5,2.592337
0.99,1,2.593335
0.98,2,2.595335
0.81,19,2.595335
0.87,13,2.595335
0.95,5,2.596335
0.88,12,2.596335
0.88,12,2.597335
0.98,2,2.597335
0.96,4,2.601335
0.96,4,2.602335
0.99,1,2.602335
0.94,6,2.603335
0.99,1,2.603335
0.85,15,2.604335
0.99,1,2.604335
0.98,2,2.607373
0.85,15,2.607373
0.99,1,2.608379
0.96,4,2.608379
0.88,12,2.609378
0.96,4,2.609378
0.99,1,2.609378
0.91,9,2.612378
0.95,5,2.612378
0.85,15,2.614378
0.98,2,2.614378
0.95,5,2.614378
0.99,1,2.615378
0.98,2,2.615378
0.75,25,2.616378
0.92,8,2.617378
0.9,10,2.617378
0.95,5,2.621377
0.98,2,2.623378
0.9,10,2.624066
0.72,28,2.624066
0.99,1,2.624066
0.99,1,2.624066
0.9,10,2.624066
0.9,10,2.624066
0.98,2,2.624066
0.48,52,2.624066
0.96,4,2.624066
0.84,16,2.624066
0.84,16,2.624066
0.94,6,2.624066
0.97,3,2.624066
0.99,1,2.624066
0.93,7,2.624066
0.97,3,2.624066
0.92,8,2.624066
0.95,5,2.624066
0.99,1,2.624066
0.99,1,2.624066
0.76,24,2.624066
0.89,11,2.624066
0.99,1,2.624066
0.89,11,2.640761
0.68,32,2.640761
0.99,1,2.640761
0.99,1,2.640761
0.93,7,2.640761
0.97,3,2.645509
0.99,1,2.646518
0.93,7,2.646518
0.99,1,2.647631
0.99,1,2.647631
0.98,2,2.647631
0.89,11,2.647631
0.93,7,2.647631
0.99,1,2.647631
0.96,4,2.647631
0.99,1,2.647631
0.87,13,2.647631
0.95,5,2.647631
0.99,1,2.647631
0.9,10,2.647631
0.99,1,2.647631
0.99,1,2.647631
0.99,1,2.647631
0.99,1,2.647631
0.96,4,2.647631
0.99,1,2.647631
0.99,1,2.647631
0.95,5,2.647631
0.97,3,2.647631
0.99,1,2.647631
0.94,6,2.647631
0.99,1,2.647631
0.99,1,2.647631
0.99,1,2.647631
0.93,7,2.657324
0.97,3,2.657324
0.99,1,2.658331
0.66,34,2.662329
0.94,6,2.662329
0.88,12,2.66333
0.87,13,2.664329
0.94,6,2.664329
0.98,2,2.664329
0.97,3,2.665329
0.99,1,2.665329
0.99,1,2.666329
0.99,1,2.666329
0.86,14,2.666329
0.97,3,2.666329
0.85,15,2.66733
0.99,1,2.66733
0.98,2,2.66833
0.99,1,2.66833
0.81,19,2.66833
0.84,16,2.669329
0.99,1,2.669329
0.99,1,2.669329
0.99,1,2.670329
0.99,1,2.671329
0.94,6,2.672329
0.97,3,2.672329
0.95,5,2.673329
0.94,6,2.673329
0.99,1,2.673329
0.96,4,2.673329
0.98,2,2.675122
0.99,1,2.676122
0.87,13,2.67712
0.8,20,2.678122
0.99,1,2.678122
0.96,4,2.678122
0.99,1,2.679121
0.93,7,2.679121
0.99,1,2.679121
0.86,14,2.679121
0.99,1,2.68012
0.87,13,2.68012
0.99,1,2.68012
0.93,7,2.681123
0.99,1,2.68212
0.9,10,2.683122
0.91,9,2.683122
0.98,2,2.684121
0.95,5,2.684121
0.99,1,2.684121
0.96,4,2.684121
0.99,1,2.685121
0.92,8,2.68612
0.93,7,2.68612
0.97,3,2.68812
0.97,3,2.68812
0.99,1,2.68812
0.97,3,2.68812
0.99,1,2.68912
0.99,1,2.68912
0.98,2,2.690878
0.92,8,2.690878
0.94,6,2.690878
0.97,3,2.690878
0.99,1,2.690878
0.84,16,2.690878
0.99,1,2.690878
0.93,7,2.690878
0.88,12,2.690878
0.95,5,2.690878
0.82,18,2.690878
0.99,1,2.690878
0.82,18,2.690878
0.99,1,2.690878
0.88,12,2.690878
0.92,8,2.690878
0.94,6,2.690878
0.94,6,2.690878
0.85,15,2.690878
0.95,5,2.690878
0.97,3,2.690878
0.9,10,2.690878
0.93,7,2.690878
0.94,6,2.707211
0.98,2,2.707211
0.99,1,2.707325
0.99,1,2.70839
0.95,5,2.709388
0.96,4,2.710388
0.99,1,2.711388
0.98,2,2.711388
0.95,5,2.711388
0.96,4,2.711388
0.96,4,2.711388
0.89,11,2.712388
0.99,1,2.712388
0.99,1,2.714388
0.98,2,2.714388
0.98,2,2.715388
0.86,14,2.715388
0.99,1,2.716388
0.95,5,2.717387
0.85,15,2.717387
0.98,2,2.717387
0.98,2,2.719388
0.93,7,2.719388
0.97,3,2.721388
0.94,6,2.721388
0.98,2,2.723387
0.97,3,2.723387
0.97,3,2.723387
0.82,18,2.723387
0.92,8,2.723387
0.92,8,2.724079
0.92,8,2.724079
0.97,3,2.724079
0.94,6,2.724079
0.85,15,2.724079
0.94,6,2.724079
0.93,7,2.724079
0.92,8,2.724079
0.79,21,2.724079
0.99,1,2.724079
0.9,10,2.724079
0.96,4,2.724079
0.99,1,2.724079
0.91,9,2.724079
0.92,8,2.724079
0.96,4,2.724079
0.99,1,2.724079
0.98,2,2.724079
0.93,7,2.724079
0.93,7,2.724079
0.97,3,2.724079
0.97,3,2.740647
0.96,4,2.740647
0.83,17,2.740647
0.95,5,2.740647
0.94,6,2.740647
0.9,10,2.740647
0.98,2,2.740647
0.98,2,2.740647
0.99,1,2.740647
0.99,1,2.740647
0.98,2,2.740647
0.97,3,2.740647
0.99,1,2.740647
0.9,10,2.740647
0.82,18,2.740647
0.99,1,2.740647
0.78,22,2.740647
0.97,3,2.740647
0.97,3,2.740647
0.99,1,2.740647
0.98,2,2.740647
0.91,9,2.740647
0.97,3,2.740647
0.99,1,2.740647
0.98,2,2.740647
0.91,9,2.757354
0.85,15,2.757354
0.75,25,2.757354
0.87,13,2.757354
0.93,7,2.761806
0.87,13,2.761806
0.83,17,2.763525
0.89,11,2.763525
0.96,4,2.764554
0.99,1,2.764554
0.9,10,2.764554
0.99,1,2.764554
0.99,1,2.764554
0.96,4,2.764554
0.99,1,2.764554
0.97,3,2.764554
0.82,18,2.764554
0.95,5,2.764554
0.97,3,2.764554
0.98,2,2.764554
0.98,2,2.764554
0.97,3,2.764554
0.97,3,2.764554
0.97,3,2.764554
0.98,2,2.764554
0.94,6,2.764554
0.95,5,2.764554
0.95,5,2.764554
0.98,2,2.764554
0.99,1,2.774021
0.96,4,2.775028
0.98,2,2.775028
0.88,12,2.775028
0.99,1,2.775028
0.91,9,2.777026
0.99,1,2.777026
0.93,7,2.777026
0.98,2,2.777026
0.98,2,2.778026
0.99,1,2.779026
0.93,7,2.779026
0.88,12,2.780028
0.96,4,2.781026
0.95,5,2.781026
0.99,1,2.781026
0.95,5,2.782027
0.97,3,2.783026
0.93,7,2.783026
0.89,11,2.783026
0.96,4,2.785026
0.93,7,2.785026
0.77,23,2.785026
0.99,1,2.786026
0.95,5,2.787026
0.93,7,2.787026
0.99,1,2.788026
0.97,3,2.788026
0.93,7,2.789028
0.91,9,2.789028
0.98,2,2.789028
0.99,1,2.791028
0.9,10,2.791028
0.88,12,2.791028
0.97,3,2.792026
0.92,8,2.794027
0.94,6,2.794027
0.95,5,2.795026
0.93,7,2.796027
0.89,11,2.796027
0.99,1,2.797027
0.86,14,2.797027
0.98,2,2.799026
0.96,4,2.801027
0.89,11,2.801027
0.91,9,2.801027
0.97,3,2.802027
0.93,7,2.802027
0.99,1,2.802027
0.99,1,2.802027
0.99,1,2.803026
0.96,4,2.806026
0.81,19,2.807026
0.83,17,2.807314
0.99,1,2.807314
0.93,7,2.807385
0.97,3,2.807385
0.83,17,2.807385
0.94,6,2.807385
0.99,1,2.807385
0.92,8,2.807385
0.83,17,2.807385
0.99,1,2.807385
0.81,19,2.807385
0.87,13,2.807385
0.91,9,2.807385
0.98,2,2.807385
0.99,1,2.807385
0.97,3,2.823987
0.81,19,2.825016
0.97,3,2.82602
0.67,33,2.82902
0.94,6,2.830019
0.95,5,2.830019
0.97,3,2.830019
0.88,12,2.83102
0.62,38,2.83202
0.94,6,2.83202
0.95,5,2.83402
0.94,6,2.83602
0.93,7,2.837019
0.73,27,2.837019
0.94,6,2.837019
0.93,7,2.83902
0.98,2,2.83902
0.89,11,2.840651
0.78,22,2.841687
0.96,4,2.842686
0.96,4,2.842686
0.58,42,2.842686
0.93,7,2.843686
0.9,10,2.843686
0.99,1,2.844686
0.96,4,2.845686
0.97,3,2.845686
0.99,1,2.845686
0.99,1,2.846686
0.89,11,2.846686
0.85,15,2.846686
0.99,1,2.847686
0.89,11,2.847686
0.98,2,2.848688
0.97,3,2.848688
0.98,2,2.849686
0.99,1,2.850686
0.95,5,2.851686
0.9,10,2.852685
0.91,9,2.852685
0.99,1,2.853684
0.99,1,2.854684
0.92,8,2.855684
0.93,7,2.855684
0.99,1,2.855684
0.84,16,2.856684
0.99,1,2.857368
0.99,1,2.857368
0.9,10,2.857368
0.95,5,2.857368
0.92,8,2.857368
0.96,4,2.857368
0.99,1,2.857368
0.96,4,2.857368
0.91,9,2.857368
0.86,14,2.857368
0.93,7,2.857368
0.98,2,2.857368
0.93,7,2.857368
0.78,22,2.857368
0.83,17,2.857368
0.99,1,2.857368
0.97,3,2.857368
0.99,1,2.857368
0.97,3,2.857368
0.96,4,2.857368
0.99,1,2.857368
0.96,4,2.857368
0.97,3,2.857368
0.93,7,2.857368
0.99,1,2.857368
0.91,9,2.872995
0.99,1,2.874105
0.99,1,2.874105
0.97,3,2.874105
0.97,3,2.879658
0.67,33,2.879658
0.95,5,2.879658
0.99,1,2.879658
0.96,4,2.880807
0.89,11,2.880807
0.96,4,2.880807
0.99,1,2.880807
0.98,2,2.880807
0.99,1,2.880807
0.97,3,2.880807
0.99,1,2.880807
0.95,5,2.880807
0.98,2,2.880807
0.97,3,2.880807
0.96,4,2.880807
0.99,1,2.880807
0.99,1,2.880807
0.93,7,2.880807
0.88,12,2.880807
0.99,1,2.880807
0.99,1,2.880807
0.71,29,2.891707
0.97,3,2.891707
0.91,9,2.892706
0.99,1,2.892706
0.98,2,2.894705
0.98,2,2.895707
0.99,1,2.896705
0.98,2,2.89874
0.81,19,2.89874
0.99,1,2.899737
0.96,4,2.899737
0.91,9,2.900742
0.99,1,2.900742
0.99,1,2.90274
0.83,17,2.903737
0.97,3,2.903737
0.88,12,2.904734
0.95,5,2.904734
0.98,2,2.905738
0.84,16,2.905738
0.97,3,2.906739
0.98,2,2.906739
0.97,3,2.908737
0.86,14,2.908737
0.83,17,2.909738
0.97,3,2.909738
0.99,1,2.909738
0.98,2,2.91074
0.81,19,2.91074
0.96,4,2.911738
0.97,3,2.91374
0.94,6,2.91374
0.98,2,2.914737
0.89,11,2.914737
0.98,2,2.915737
0.96,4,2.915737
0.99,1,2.916744
0.99,1,2.917737
0.98,2,2.917737
0.89,11,2.920707
0.91,9,2.921707
0.91,9,2.924191
0.96,4,2.924191
0.87,13,2.924191
0.99,1,2.924191
0.97,3,2.924191
0.94,6,2.924191
0.99,1,2.924191
0.99,1,2.924191
0.99,1,2.924191
0.98,2,2.924191
0.79,21,2.924191
0.99,1,2.924191
0.97,3,2.924191
0.82,18,2.924191
0.97,3,2.924191
0.95,5,2.924191
0.88,12,2.924191
0.84,16,2.924191
0.99,1,2.924191
0.98,2,2.924191
0.83,17,2.924191
0.92,8,2.924191
0.99,1,2.924191
0.99,1,2.924191
0.93,7,2.924191
0.96,4,2.924191
0.99,1,2.924191
0.95,5,2.924191
0.99,1,2.924191
0.92,8,2.943416
0.96,4,2.943416
0.99,1,2.944416
0.94,6,2.945415
0.99,1,2.946414
0.93,7,2.946414
0.91,9,2.946414
0.98,2,2.947414
0.87,13,2.947414
0.99,1,2.948414
0.89,11,2.948414
0.89,11,2.948414
0.98,2,2.951414
0.79,21,2.952414
0.95,5,2.952414
0.94,6,2.953414
0.95,5,2.953414
0.95,5,2.954414
0.98,2,2.955414
0.89,11,2.956414
0.95,5,2.956414
0.95,5,2.957397
0.99,1,2.957397
0.97,3,2.957397
0.94,6,2.958452
0.98,2,2.958452
0.99,1,2.959451
0.98,2,2.959451
0.9,10,2.959451
0.99,1,2.959451
0.99,1,2.960452
0.99,1,2.960452
0.99,1,2.961452
0.97,3,2.96245
0.98,2,2.96245
0.97,3,2.96245
0.92,8,2.963453
0.99,1,2.964451
0.98,2,2.964451
0.97,3,2.965451
0.73,27,2.965451
0.99,1,2.965451
0.97,3,2.965451
0.87,13,2.966452
0.97,3,2.968452
0.97,3,2.968452
0.89,11,2.968452
0.97,3,2.968452
0.95,5,2.969451
0.9,10,2.971452
0.94,6,2.971452
0.86,14,2.971452
0.98,2,2.973453
0.94,6,2.974187
0.99,1,2.974187
0.96,4,2.974187
0.9,10,2.974187
0.92,8,2.974187
0.91,9,2.974187
0.99,1,2.974187
0.69,31,2.974187
0.98,2,2.974187
0.94,6,2.974187
0.99,1,2.974187
0.99,1,2.974187
0.99,1,2.974187
0.91,9,2.974187
0.99,1,2.974187
0.99,1,2.974187
0.94,6,2.974187
0.99,1,2.974187
0.97,3,2.974187
0.98,2,2.974187
0.95,5,2.974187
0.94,6,2.974187
0.82,18,2.974187
0.95,5,2.974187
0.88,12,2.990816
0.94,6,2.990816
0.97,3,2.997165
0.99,1,2.998751
0.93,7,2.99959
0.94,6,2.99959
0.96,4,2.99959
0.76,24,2.99959
0.97,3,2.99959
0.97,3,2.99959
0.97,3,2.99959
0.96,4,2.99959
0.99,1,2.99959
0.98,2,2.99959
0.83,17,2.99959
0.95,5,2.99959
0.99,1,3.007316
0.86,14,3.007316
0.98,2,3.007565
0.98,2,3.008597
0.87,13,3.008597
0.76,24,3.008597
0.92,8,3.009598
0.92,8,3.011598
0.95,5,3.011598
0.83,17,3.011598
0.97,3,3.011598
0.98,2,3.011598
0.95,5,3.013596
0.94,6,3.013596
0.99,1,3.013596
0.99,1,3.013596
0.98,2,3.014596
0.99,1,3.014596
0.99,1,3.014596
0.9,10,3.014596
0.97,3,3.015595
0.96,4,3.017596
0.95,5,3.017596
0.99,1,3.018596
0.96,4,3.018596
0.89,11,3.019596
0.94,6,3.019596
0.92,8,3.020596
0.98,2,3.020596
0.99,1,3.021596
0.99,1,3.021596
0.97,3,3.023597
0.99,1,3.023597
0.99,1,3.024807
0.98,2,3.025831
0.88,12,3.02783
0.98,2,3.02783
0.98,2,3.02983
0.82,18,3.02983
0.97,3,3.032829
0.88,12,3.032829
0.96,4,3.032829
0.9,10,3.032829
0.97,3,3.032829
0.99,1,3.033829
0.99,1,3.034829
0.97,3,3.03583
0.84,16,3.03683
0.95,5,3.038831
0.88,12,3.039829
0.94,6,3.040756
0.99,1,3.040756
0.98,2,3.040756
0.9,10,3.041762
0.95,5,3.041762
0.99,1,3.04276
0.89,11,3.04276
0.97,3,3.043761
0.99,1,3.044761
0.95,5,3.045761
0.97,3,3.045761
0.85,15,3.046761
0.99,1,3.048408
0.68,32,3.048408
0.93,7,3.049434
0.99,1,3.049434
0.75,25,3.049434
0.65,35,3.049434
0.98,2,3.050432
0.99,1,3.051431
0.98,2,3.051431
0.9,10,3.052432
0.87,13,3.053431
0.91,9,3.054431
0.91,9,3.054431
0.94,6,3.054431
0.99,1,3.054431
0.89,11,3.056432
0.93,7,3.056432
0.95,5,3.056432
0.99,1,3.056432
0.98,2,3.057361
0.93,7,3.058367
0.98,2,3.058367
0.94,6,3.059366
0.97,3,3.059366
0.98,2,3.059366
0.98,2,3.060366
0.95,5,3.060366
0.98,2,3.060366
0.99,1,3.061366
0.88,12,3.061366
0.95,5,3.061366
0.99,1,3.061366
0.98,2,3.061366
0.99,1,3.062367
0.93,7,3.062367
0.98,2,3.063366
0.98,2,3.063366
0.92,8,3.064366
0.99,1,3.064366
0.99,1,3.065367
0.94,6,3.065367
0.99,1,3.065367
0.93,7,3.066366
0.95,5,3.067366
0.95,5,3.067366
0.99,1,3.068366
0.95,5,3.070366
0.95,5,3.070366
0.92,8,3.071366
0.97,3,3.071366
0.88,12,3.073367
0.88,12,3.073367
0.96,4,3.074018
0.99,1,3.074018
0.92,8,3.074018
0.95,5,3.074018
0.99,1,3.074018
0.99,1,3.074018
0.95,5,3.074018
0.99,1,3.074018
0.95,5,3.074018
0.99,1,3.074018
0.98,2,3.074018
0.89,11,3.074018
0.99,1,3.074018
0.96,4,3.074018
0.98,2,3.074018
0.79,21,3.074018
0.93,7,3.074018
0.97,3,3.074018
0.82,18,3.074018
0.93,7,3.074018
0.97,3,3.074018
0.98,2,3.074018
0.99,1,3.074018
0.9,10,3.074018
0.96,4,3.074018
0.87,13,3.074018
0.86,14,3.074018
0.98,2,3.074018
0.92,8,3.074018
0.93,7,3.074018
0.98,2,3.089645
0.94,6,3.089645
0.96,4,3.090694
0.98,2,3.090694
0.97,3,3.090694
0.89,11,3.090694
0.95,5,3.090694
0.98,2,3.090694
0.93,7,3.090694
0.99,1,3.090694
0.9,10,3.090694
0.99,1,3.090694
0.9,10,3.090694
0.88,12,3.090694
0.9,10,3.090694
0.98,2,3.090694
0.91,9,3.090694
0.99,1,3.090694
0.89,11,3.090694
0.98,2,3.090694
0.92,8,3.090694
0.96,4,3.090694
0.94,6,3.090694
0.99,1,3.107374
0.98,2,3.111801
0.94,6,3.111801
0.94,6,3.114146
0.9,10,3.114146
0.93,7,3.114146
0.96,4,3.114146
0.9,10,3.114146
0.98,2,3.114146
0.99,1,3.114146
0.89,11,3.114146
0.94,6,3.114146
0.99,1,3.114146
0.7,30,3.114146
0.97,3,3.114146
0.93,7,3.114146
0.9,10,3.114146
0.99,1,3.124262
0.95,5,3.1263
0.99,1,3.1263
0.93,7,3.1263
0.98,2,3.1263
0.91,9,3.1283
0.91,9,3.1283
0.98,2,3.1283
0.99,1,3.129301
0.97,3,3.1313
0.95,5,3.1313
0.94,6,3.133301
0.93,7,3.136301
0.75,25,3.1373
0.83,17,3.1373
0.84,16,3.1383
0.97,3,3.1393
0.99,1,3.1393
0.91,9,3.142299
0.89,11,3.142299
0.77,23,3.142299
0.99,1,3.143299
0.91,9,3.143299
0.99,1,3.144299
0.89,11,3.144299
0.96,4,3.144299
0.98,2,3.144299
0.98,2,3.146299
0.83,17,3.146299
0.99,1,3.146299
0.99,1,3.147299
0.98,2,3.148299
0.93,7,3.148299
0.9,10,3.149299
0.99,1,3.149299
0.95,5,3.150299
0.95,5,3.151299
0.97,3,3.152299
0.99,1,3.152299
0.87,13,3.152299
0.99,1,3.153299
0.91,9,3.156299
0.87,13,3.156299
0.95,5,3.157401
0.94,6,3.157401
0.99,1,3.157401
0.92,8,3.157401
0.99,1,3.157401
0.85,15,3.157401
0.99,1,3.157401
0.84,16,3.157401
0.95,5,3.157401
0.93,7,3.157401
0.97,3,3.157401
0.99,1,3.157401
0.96,4,3.157401
0.82,18,3.157401
0.94,6,3.157401
0.98,2,3.157401
0.93,7,3.157401
0.92,8,3.157401
0.93,7,3.157401
0.97,3,3.157401
0.79,21,3.157401
0.99,1,3.157401
0.99,1,3.157401
0.93,7,3.157401
0.99,1,3.157401
0.99,1,3.173026
0.98,2,3.174461
0.87,13,3.174571
0.99,1,3.174571
0.72,28,3.176607
0.89,11,3.176607
0.96,4,3.178608
0.76,24,3.179607
0.92,8,3.179607
0.99,1,3.180607
0.92,8,3.180607
0.99,1,3.181607
0.95,5,3.181607
0.9,10,3.181607
0.99,1,3.182607
0.87,13,3.182607
0.88,12,3.182607
0.93,7,3.183607
0.96,4,3.184607
0.98,2,3.184607
0.97,3,3.185607
0.96,4,3.185607
0.93,7,3.185607
0.96,4,3.185607
0.96,4,3.187607
0.99,1,3.187607
0.98,2,3.187607
0.98,2,3.188607
0.98,2,3.188692
0.98,2,3.190933
0.94,6,3.190933
0.84,16,3.190933
0.97,3,3.190933
0.99,1,3.191968
0.88,12,3.193971
0.93,7,3.194967
0.92,8,3.195966
0.91,9,3.195966
0.96,4,3.195966
0.96,4,3.198965
0.97,3,3.198965
0.91,9,3.200966
0.96,4,3.203965
0.88,12,3.204966
0.87,13,3.205965
0.88,12,3.207417
0.92,8,3.208419
0.98,2,3.209417
0.81,19,3.209417
0.95,5,3.209417
0.99,1,3.210418
0.98,2,3.211418
0.95,5,3.211418
0.82,18,3.211418
0.84,16,3.212418
0.94,6,3.213418
0.82,18,3.214417
0.96,4,3.214417
0.99,1,3.215418
0.84,16,3.216418
0.97,3,3.217417
0.91,9,3.217417
0.94,6,3.217417
0.99,1,3.217417
0.99,1,3.218417
0.98,2,3.219418
0.92,8,3.220418
0.99,1,3.220418
0.88,12,3.221417
0.95,5,3.224078
0.93,7,3.224078
0.99,1,3.224078
0.99,1,3.224078
0.93,7,3.224078
0.98,2,3.224078
0.98,2,3.224078
0.99,1,3.224078
0.99,1,3.224078
0.84,16,3.224078
0.99,1,3.224078
0.99,1,3.224078
0.93,7,3.224078
0.89,11,3.224078
0.84,16,3.224078
0.74,26,3.224078
0.91,9,3.224078
0.99,1,3.224078
0.98,2,3.224078
0.98,2,3.224078
0.92,8,3.224078
0.94,6,3.224078
0.82,18,3.242333
0.97,3,3.242333
0.99,1,3.242333
0.99,1,3.242333
0.86,14,3.242333
0.94,6,3.242333
0.98,2,3.242333
0.83,17,3.242333
0.99,1,3.242333
0.86,14,3.242333
0.99,1,3.242333
0.99,1,3.242333
0.99,1,3.242333
0.96,4,3.242333
0.81,19,3.242333
0.85,15,3.242333
0.97,3,3.242333
0.92,8,3.242333
0.83,17,3.242333
0.98,2,3.242333
0.97,3,3.242333
0.97,3,3.242333
0.97,3,3.242333
0.99,1,3.242333
0.99,1,3.242333
0.96,4,3.257296
0.99,1,3.257296
0.94,6,3.258304
0.98,2,3.259302
0.85,15,3.259302
0.9,10,3.260302
0.96,4,3.261302
0.98,2,3.261302
0.76,24,3.261302
0.83,17,3.261302
0.99,1,3.262301
0.98,2,3.263301
0.98,2,3.265302
0.99,1,3.266301
0.96,4,3.266301
0.91,9,3.267302
0.81,19,3.268303
0.98,2,3.269303
0.9,10,3.269303
0.77,23,3.269303
0.98,2,3.270302
0.96,4,3.270302
0.9,10,3.271301
0.9,10,3.271301
0.97,3,3.272302
0.99,1,3.272302
0.93,7,3.273303
0.99,1,3.273303
0.99,1,3.273303
0.97,3,3.274064
0.99,1,3.274064
0.95,5,3.274064
0.96,4,3.274064
0.99,1,3.274064
0.99,1,3.276108
0.81,19,3.276108
0.99,1,3.276108
0.94,6,3.277108
0.95,5,3.280108
0.95,5,3.281108
0.89,11,3.281108
0.92,8,3.282108
0.93,7,3.282108
0.98,2,3.282108
0.99,1,3.283108
0.92,8,3.284107
0.98,2,3.284107
0.99,1,3.284107
0.97,3,3.285109
0.76,24,3.285109
0.95,5,3.288108
0.95,5,3.288108
0.93,7,3.291691
0.97,3,3.291691
0.97,3,3.291691
0.92,8,3.291691
0.99,1,3.292696
0.82,18,3.292696
