#{"t_start": 1734309366.4073398, "env_id": "None"}
r,l,t
0.9,10,14.663028
0.96,4,14.663028
0.96,4,14.663028
0.99,1,14.663028
0.98,2,14.663028
0.84,16,14.674292
0.76,24,14.674292
0.85,15,14.676023
0.96,4,14.676726
0.98,2,14.676726
0.89,11,14.676726
0.88,12,14.676726
0.96,4,14.676726
0.83,17,14.676726
0.91,9,14.676726
0.95,5,14.676726
0.97,3,14.676726
0.99,1,14.676726
0.97,3,14.676726
0.91,9,14.676726
0.97,3,14.676726
0.89,11,14.676726
0.97,3,14.676726
0.97,3,14.676726
0.98,2,14.676726
0.98,2,14.676726
0.98,2,14.676726
0.98,2,14.676726
0.98,2,14.676726
0.98,2,14.676726
0.97,3,14.676726
0.88,12,14.676726
0.96,4,14.676726
0.84,16,14.676726
0.99,1,14.676726
0.98,2,14.690939
0.96,4,14.691558
0.98,2,14.693123
0.99,1,14.693123
0.99,1,14.693123
0.92,8,14.693123
0.98,2,14.693123
0.95,5,14.693123
0.88,12,14.693123
0.94,6,14.693123
0.99,1,14.693123
0.99,1,14.693123
0.98,2,14.693123
0.99,1,14.693123
0.92,8,14.693123
0.91,9,14.693123
0.94,6,14.693123
0.99,1,14.693123
0.88,12,14.693123
0.92,8,14.693123
0.98,2,14.693123
0.93,7,14.693123
0.99,1,14.693123
0.99,1,14.693123
0.92,8,14.693123
0.97,3,14.693123
0.94,6,14.693123
0.96,4,14.693123
0.96,4,14.693123
0.99,1,14.693123
0.98,2,14.707598
0.95,5,14.707598
0.98,2,14.709607
0.93,7,14.709607
0.98,2,14.709607
0.99,1,14.710395
0.97,3,14.710395
0.94,6,14.710395
0.96,4,14.710395
0.9,10,14.710395
0.84,16,14.710395
0.92,8,14.710395
0.94,6,14.710395
0.96,4,14.710395
0.87,13,14.710395
0.97,3,14.710395
0.94,6,14.710395
0.95,5,14.710395
0.97,3,14.710395
0.96,4,14.710395
0.89,11,14.710395
0.95,5,14.710395
0.92,8,14.710395
0.99,1,14.710395
0.88,12,14.710395
0.95,5,14.725336
0.98,2,14.725336
0.96,4,14.725336
0.96,4,14.726936
0.9,10,14.726936
0.97,3,14.726936
0.98,2,14.726936
0.94,6,14.726936
0.9,10,14.726936
0.99,1,14.726936
0.98,2,14.726936
0.77,23,14.726936
0.99,1,14.726936
0.99,1,14.726936
0.99,1,14.726936
0.9,10,14.726936
0.91,9,14.726936
0.93,7,14.726936
0.82,18,14.726936
0.99,1,14.726936
0.96,4,14.726936
0.87,13,14.726936
0.96,4,14.726936
0.99,1,14.726936
0.97,3,14.726936
0.99,1,14.741007
0.98,2,14.741007
0.79,21,14.743017
0.95,5,14.743017
0.99,1,14.743017
0.97,3,14.743533
0.94,6,14.743533
0.98,2,14.743533
0.92,8,14.743533
0.92,8,14.743533
0.96,4,14.743533
0.93,7,14.743533
0.98,2,14.743533
0.98,2,14.743533
0.86,14,14.743533
0.94,6,14.743533
0.97,3,14.743533
0.98,2,14.743533
0.95,5,14.743533
0.99,1,14.743533
0.98,2,14.743533
0.96,4,14.743533
0.98,2,14.743533
0.98,2,14.743533
0.98,2,14.743533
0.92,8,14.743533
0.99,1,14.743533
0.99,1,14.743533
0.99,1,14.743533
0.98,2,14.743533
0.88,12,14.743533
0.96,4,14.743533
0.99,1,14.743533
0.99,1,14.743533
0.92,8,14.743533
0.99,1,14.757654
0.92,8,14.757654
0.97,3,14.760302
0.99,1,14.760302
0.98,2,14.760302
0.99,1,14.760302
0.95,5,14.760302
0.98,2,14.760302
0.95,5,14.760302
0.83,17,14.760302
0.92,8,14.760302
0.92,8,14.760302
0.92,8,14.760302
0.97,3,14.760302
0.95,5,14.760302
0.99,1,14.760302
0.99,1,14.760302
0.99,1,14.760302
0.96,4,14.774281
0.99,1,14.77529
0.92,8,14.776287
0.96,4,14.776287
0.84,16,14.776287
0.99,1,14.776287
0.89,11,14.776287
0.99,1,14.777286
0.97,3,14.77929
0.9,10,14.779968
0.94,6,14.779968
0.99,1,14.779968
0.9,10,14.779968
0.97,3,14.779968
0.98,2,14.779968
0.99,1,14.779968
0.93,7,14.779968
0.98,2,14.779968
0.98,2,14.779968
0.86,14,14.779968
0.9,10,14.790948
0.97,3,14.791954
0.96,4,14.793236
0.95,5,14.793236
0.95,5,14.793236
0.97,3,14.793236
0.95,5,14.793236
0.99,1,14.793236
0.97,3,14.793236
0.98,2,14.793236
0.98,2,14.793236
0.98,2,14.793236
0.87,13,14.793236
0.98,2,14.793236
0.82,18,14.793236
0.98,2,14.793236
0.95,5,14.793236
0.95,5,14.793236
0.98,2,14.807654
0.99,1,14.807654
0.99,1,14.808663
0.87,13,14.808663
0.96,4,14.809691
0.78,22,14.809691
0.98,2,14.809691
0.9,10,14.809691
0.98,2,14.809691
0.72,28,14.809691
0.98,2,14.809691
0.95,5,14.809691
0.99,1,14.809691
0.98,2,14.809691
0.88,12,14.809691
0.95,5,14.809691
0.71,29,14.809691
0.98,2,14.809691
0.99,1,14.809691
0.98,2,14.809691
0.97,3,14.809691
0.97,3,14.809691
0.98,2,14.809691
0.99,1,14.809691
0.98,2,14.809691
0.99,1,14.809691
0.99,1,14.809691
0.93,7,14.809691
0.99,1,14.809691
0.95,5,14.809691
0.95,5,14.809691
0.99,1,14.809691
0.94,6,14.809691
0.89,11,14.826499
0.97,3,14.826499
0.78,22,14.826499
0.99,1,14.827284
0.92,8,14.827284
0.94,6,14.827284
0.92,8,14.827284
0.92,8,14.827284
0.95,5,14.827284
0.95,5,14.827284
0.96,4,14.827284
0.81,19,14.827284
0.92,8,14.827284
0.98,2,14.827284
0.96,4,14.827284
0.96,4,14.827284
0.98,2,14.827284
0.99,1,14.827284
0.95,5,14.827284
0.98,2,14.827284
0.98,2,14.827284
0.97,3,14.842026
0.94,6,14.843249
0.82,18,14.843249
0.96,4,14.843249
0.97,3,14.843249
0.92,8,14.843249
0.82,18,14.843249
0.97,3,14.843249
0.72,28,14.843249
0.97,3,14.843249
0.99,1,14.843249
0.97,3,14.843249
0.85,15,14.843249
0.99,1,14.843249
0.98,2,14.843249
0.87,13,14.843249
0.91,9,14.843249
0.95,5,14.857664
0.86,14,14.857664
0.93,7,14.857664
0.9,10,14.85967
0.92,8,14.85967
0.99,1,14.85967
0.97,3,14.860669
0.97,3,14.861669
0.91,9,14.861669
0.91,9,14.861669
0.99,1,14.862671
0.95,5,14.863758
0.94,6,14.863758
0.96,4,14.864782
0.97,3,14.86578
0.93,7,14.86678
0.99,1,14.86678
0.98,2,14.86678
0.98,2,14.86678
0.86,14,14.86778
0.99,1,14.86778
0.89,11,14.86778
0.98,2,14.86878
0.99,1,14.86878
0.99,1,14.86878
0.99,1,14.86978
0.98,2,14.870781
0.96,4,14.870781
0.95,5,14.870781
0.98,2,14.87278
0.9,10,14.87278
0.94,6,14.874174
0.99,1,14.874249
0.99,1,14.874249
0.76,24,14.876423
0.99,1,14.876423
0.89,11,14.876423
0.95,5,14.876423
0.95,5,14.876423
0.98,2,14.876423
0.93,7,14.876423
0.91,9,14.876423
0.95,5,14.876423
0.98,2,14.876423
0.95,5,14.876423
0.92,8,14.876423
0.98,2,14.876423
0.92,8,14.876423
0.92,8,14.876423
0.98,2,14.876423
0.94,6,14.876423
0.98,2,14.892007
0.8,20,14.893004
0.96,4,14.893004
0.96,4,14.895004
0.87,13,14.895004
0.97,3,14.895648
0.98,2,14.895648
0.93,7,14.895648
0.99,1,14.895648
0.98,2,14.895648
0.89,11,14.895648
0.99,1,14.895648
0.99,1,14.895648
0.93,7,14.895648
0.97,3,14.895648
0.93,7,14.895648
0.9,10,14.895648
0.98,2,14.895648
0.99,1,14.895648
0.91,9,14.895648
0.96,4,14.895648
0.94,6,14.907649
0.82,18,14.908657
0.99,1,14.908657
0.97,3,14.909653
0.95,5,14.909653
0.96,4,14.909653
0.99,1,14.909653
0.78,22,14.909653
0.98,2,14.911654
0.97,3,14.912655
0.97,3,14.912655
0.99,1,14.912655
0.94,6,14.912655
0.99,1,14.913772
0.98,2,14.914798
0.98,2,14.914798
0.68,32,14.915797
0.98,2,14.916796
0.99,1,14.916796
0.83,17,14.916796
0.92,8,14.918797
0.98,2,14.918797
0.99,1,14.918797
0.99,1,14.919796
0.96,4,14.920796
0.79,21,14.920796
0.97,3,14.921797
0.98,2,14.921797
0.98,2,14.922797
0.99,1,14.922797
0.94,6,14.922797
0.99,1,14.922797
0.99,1,14.924172
0.86,14,14.924876
0.88,12,14.925905
0.97,3,14.925905
0.94,6,14.925905
0.96,4,14.925905
0.99,1,14.925905
0.95,5,14.925905
0.94,6,14.925905
0.97,3,14.925905
0.98,2,14.925905
0.8,20,14.925905
0.96,4,14.925905
0.94,6,14.925905
0.99,1,14.925905
0.87,13,14.925905
0.99,1,14.925905
0.83,17,14.925905
0.97,3,14.925905
0.99,1,14.925905
0.99,1,14.925905
0.95,5,14.925905
0.99,1,14.925905
0.93,7,14.925905
0.9,10,14.925905
0.96,4,14.925905
0.97,3,14.925905
0.98,2,14.925905
0.93,7,14.941935
0.99,1,14.941935
0.92,8,14.941935
0.96,4,14.942932
0.97,3,14.942932
0.91,9,14.944932
0.94,6,14.947065
0.96,4,14.947065
0.85,15,14.948092
0.94,6,14.948092
0.94,6,14.948092
0.97,3,14.948092
0.99,1,14.94909
0.98,2,14.94909
0.99,1,14.94909
0.97,3,14.95009
0.98,2,14.95009
0.98,2,14.951089
0.92,8,14.951089
0.91,9,14.951089
0.89,11,14.951089
0.99,1,14.95209
0.97,3,14.95209
0.99,1,14.95209
0.97,3,14.95309
0.97,3,14.954089
0.98,2,14.954089
0.98,2,14.954089
0.97,3,14.955089
0.94,6,14.955089
0.99,1,14.95609
0.96,4,14.957608
0.93,7,14.958616
0.96,4,14.958616
0.99,1,14.959614
0.93,7,14.961616
0.98,2,14.961616
0.87,13,14.961616
0.99,1,14.962615
0.94,6,14.962615
0.95,5,14.962615
0.99,1,14.964798
0.92,8,14.964798
0.97,3,14.965798
0.94,6,14.965798
0.9,10,14.965798
0.85,15,14.966798
0.99,1,14.966798
0.99,1,14.966798
0.97,3,14.966798
0.99,1,14.967798
0.97,3,14.967798
0.98,2,14.968797
0.61,39,14.970797
0.99,1,14.971797
0.95,5,14.972797
0.9,10,14.974267
0.89,11,14.974267
0.91,9,14.975408
0.98,2,14.976407
0.92,8,14.976407
0.93,7,14.976407
0.97,3,14.976407
0.98,2,14.976407
0.95,5,14.977406
0.98,2,14.977406
0.99,1,14.978406
0.98,2,14.979407
0.98,2,14.980463
0.86,14,14.980463
0.99,1,14.980463
0.97,3,14.980463
0.99,1,14.980463
0.99,1,14.980463
0.95,5,14.980463
0.82,18,14.980463
0.8,20,14.980463
0.9,10,14.980463
0.99,1,14.980463
0.89,11,14.980463
0.99,1,14.980463
0.97,3,14.980463
0.99,1,14.980463
0.95,5,14.996397
0.83,17,14.997397
0.91,9,14.997397
0.94,6,14.999397
0.92,8,15.000396
0.99,1,15.001397
0.87,13,15.001397
0.96,4,15.001397
0.98,2,15.003397
0.96,4,15.003397
0.99,1,15.004396
0.96,4,15.005396
0.96,4,15.005396
0.9,10,15.006397
0.99,1,15.006397
0.83,17,15.006397
0.89,11,15.009668
0.99,1,15.010669
0.97,3,15.011153
0.7,30,15.011153
0.99,1,15.011153
0.94,6,15.011153
0.7,30,15.011153
0.99,1,15.011153
0.98,2,15.011153
0.98,2,15.011153
0.99,1,15.011153
0.99,1,15.011153
0.89,11,15.011153
0.9,10,15.011153
0.99,1,15.011153
0.99,1,15.011153
0.71,29,15.011153
0.99,1,15.011153
0.92,8,15.011153
0.92,8,15.011153
0.92,8,15.011153
0.92,8,15.011153
0.99,1,15.011153
0.86,14,15.011153
0.99,1,15.011153
0.96,4,15.011153
0.99,1,15.024265
0.97,3,15.024265
0.99,1,15.024265
0.92,8,15.025277
0.92,8,25.361639
0.96,4,25.361639
0.97,3,25.36264
0.99,1,25.36264
0.81,19,25.363639
0.96,4,25.363639
0.99,1,25.363639
0.99,1,25.365638
0.99,1,25.365638
0.98,2,25.365638
0.98,2,25.366639
0.99,1,25.366639
0.9,10,25.366639
0.92,8,25.367639
0.94,6,25.367639
0.92,8,25.368639
0.9,10,25.368639
0.97,3,25.369638
0.98,2,25.369638
0.97,3,25.369638
0.96,4,25.369638
0.95,5,25.370639
0.92,8,25.370639
0.97,3,25.370639
0.99,1,25.370639
0.99,1,25.370639
0.99,1,25.371639
0.99,1,25.371639
0.98,2,25.371639
0.99,1,25.372639
0.93,7,25.374765
0.97,3,25.374765
0.97,3,25.374765
0.99,1,25.374765
0.96,4,25.374765
0.99,1,25.374765
0.96,4,25.374765
0.98,2,25.374765
0.99,1,25.374765
0.99,1,25.374765
0.93,7,25.374765
0.92,8,25.374765
0.98,2,25.374765
0.99,1,25.374765
0.97,3,25.374765
0.96,4,25.374765
0.98,2,25.374765
0.98,2,25.374765
0.96,4,25.374765
0.97,3,25.374765
0.88,12,25.374765
0.95,5,25.374765
0.95,5,25.374765
0.9,10,25.374765
0.98,2,25.374765
0.97,3,25.374765
0.91,9,25.374765
0.97,3,25.374765
0.98,2,25.374765
0.96,4,25.374765
0.96,4,25.390391
0.99,1,25.390391
0.99,1,25.390737
0.95,5,25.390737
0.92,8,25.390805
0.97,3,25.390805
0.92,8,25.390805
0.95,5,25.390805
0.98,2,25.390805
0.98,2,25.390805
0.99,1,25.390805
0.97,3,25.390805
0.98,2,25.390805
0.99,1,25.390805
0.99,1,25.390805
0.97,3,25.390805
0.92,8,25.390805
0.99,1,25.390805
0.99,1,25.390805
0.96,4,25.390805
0.98,2,25.390805
0.98,2,25.390805
0.96,4,25.390805
0.99,1,25.390805
0.99,1,25.390805
0.95,5,25.390805
0.94,6,25.390805
0.97,3,25.390805
0.92,8,25.390805
0.97,3,25.390805
0.89,11,25.390805
0.96,4,25.390805
0.98,2,25.390805
0.84,16,25.390805
0.91,9,25.390805
0.99,1,25.406434
0.96,4,25.407466
0.9,10,25.407466
0.96,4,25.407466
0.99,1,25.407466
0.96,4,25.407466
0.87,13,25.407466
0.99,1,25.407466
0.97,3,25.407466
0.96,4,25.407466
0.92,8,25.407466
0.94,6,25.407466
0.97,3,25.407466
0.99,1,25.407466
0.93,7,25.407466
0.98,2,25.407466
0.94,6,25.407466
0.98,2,25.407466
0.97,3,25.407466
0.82,18,25.407466
0.98,2,25.407466
0.86,14,25.407466
0.95,5,25.407466
0.99,1,25.407466
0.97,3,25.407466
0.97,3,25.407466
0.9,10,25.407466
0.95,5,25.407466
0.96,4,25.407466
0.98,2,25.407466
0.9,10,25.407466
0.98,2,25.407466
0.98,2,25.407466
0.98,2,25.407466
0.99,1,25.407466
0.99,1,25.407466
0.96,4,25.424031
0.99,1,25.424031
0.98,2,25.424031
0.92,8,25.424031
0.97,3,25.424031
0.96,4,25.424031
0.97,3,25.424031
0.98,2,25.424031
0.99,1,25.424031
0.92,8,25.424031
0.88,12,25.424031
0.99,1,25.424031
0.97,3,25.424031
0.83,17,25.424031
0.91,9,25.424031
0.94,6,25.424031
0.98,2,25.424031
0.95,5,25.424031
0.99,1,25.424031
0.95,5,25.424031
0.98,2,25.424031
0.98,2,25.424031
0.97,3,25.424031
0.95,5,25.424031
0.98,2,25.424031
0.96,4,25.424031
0.99,1,25.43971
0.99,1,25.43971
0.97,3,25.43971
0.95,5,25.43971
0.94,6,25.440772
0.93,7,25.440772
0.96,4,25.441682
0.95,5,25.441682
0.97,3,25.442621
0.99,1,25.442621
0.98,2,25.442621
0.91,9,25.442621
0.99,1,25.442621
0.97,3,25.442621
0.98,2,25.442621
0.97,3,25.442621
0.94,6,25.442621
0.94,6,25.442621
0.99,1,25.442621
0.99,1,25.442621
0.97,3,25.442621
0.98,2,25.442621
0.99,1,25.442621
0.97,3,25.442621
0.92,8,25.442621
0.99,1,25.442621
0.98,2,25.442621
0.99,1,25.442621
0.98,2,25.442621
0.97,3,25.442621
0.93,7,25.442621
0.94,6,25.442621
0.99,1,25.442621
0.97,3,25.442621
0.97,3,25.442621
0.98,2,25.442621
0.95,5,25.442621
0.99,1,25.442621
0.99,1,25.442621
0.97,3,25.442621
0.99,1,25.442621
0.97,3,25.442621
0.96,4,25.442621
0.99,1,25.442621
0.85,15,25.442621
0.87,13,25.457639
0.99,1,25.457639
0.99,1,25.457639
0.97,3,25.458667
0.99,1,25.458667
0.99,1,25.458667
0.98,2,25.460667
0.96,4,25.461667
0.97,3,25.461667
0.94,6,25.462667
0.91,9,25.464667
0.95,5,25.464667
0.92,8,25.465667
0.98,2,25.465667
0.97,3,25.465667
0.98,2,25.466667
0.98,2,25.466667
0.98,2,25.467667
0.87,13,25.467667
0.98,2,25.468667
0.99,1,25.468667
0.99,1,25.468667
0.81,19,25.469667
0.99,1,25.469667
0.97,3,25.469667
0.99,1,25.471667
0.95,5,25.471667
0.99,1,25.472667
0.97,3,25.472667
0.98,2,25.472667
0.99,1,25.474064
0.95,5,25.475313
0.97,3,25.475313
0.88,12,25.475313
0.98,2,25.476313
0.91,9,25.476313
0.98,2,25.477314
0.76,24,25.477314
0.87,13,25.477314
0.99,1,25.477314
0.95,5,25.478313
0.99,1,25.479313
0.97,3,25.479313
0.98,2,25.479313
0.96,4,25.479313
0.93,7,25.480314
0.97,3,25.480314
0.99,1,25.480314
0.99,1,25.481313
0.99,1,25.481313
0.99,1,25.483314
0.93,7,25.483314
0.99,1,25.483314
0.96,4,25.484313
0.99,1,25.484313
0.99,1,25.484313
0.99,1,25.485313
0.98,2,25.485313
0.99,1,25.485313
0.87,13,25.485313
0.99,1,25.486313
0.98,2,25.486313
0.94,6,25.486313
0.99,1,25.487313
0.91,9,25.487313
0.97,3,25.489313
0.98,2,25.489313
0.93,7,25.489313
0.9,10,25.489313
0.96,4,25.490745
0.97,3,25.490745
0.99,1,25.490745
0.99,1,25.490745
0.99,1,25.491461
0.97,3,25.491461
0.99,1,25.491461
0.98,2,25.491461
0.99,1,25.491461
0.97,3,25.491461
0.87,13,25.491461
0.92,8,25.491461
0.99,1,25.491461
0.96,4,25.491461
0.94,6,25.491461
0.95,5,25.491461
0.97,3,25.491461
0.95,5,25.491461
0.99,1,25.491461
0.98,2,25.491461
0.98,2,25.491461
0.99,1,25.491461
0.9,10,25.491461
0.99,1,25.491461
0.98,2,25.491461
0.98,2,25.491461
0.97,3,25.491461
0.96,4,25.491461
0.99,1,25.491461
0.97,3,25.491461
0.99,1,25.507087
0.92,8,25.507468
0.9,10,25.507468
0.97,3,25.507468
0.94,6,25.507468
0.99,1,25.507468
0.93,7,25.507468
0.92,8,25.507468
0.97,3,25.507468
0.92,8,25.507468
0.98,2,25.507468
0.98,2,25.507468
0.96,4,25.507468
0.98,2,25.507468
0.98,2,25.507468
0.99,1,25.507468
0.99,1,25.507468
0.97,3,25.507468
0.98,2,25.507468
0.96,4,25.507468
0.78,22,25.507468
0.95,5,25.507468
0.99,1,25.507468
0.98,2,25.507468
0.99,1,25.507468
0.96,4,25.507468
0.99,1,25.507468
0.97,3,25.507468
0.78,22,25.523115
0.9,10,25.523115
0.95,5,25.523115
0.92,8,25.523115
0.99,1,25.52411
0.96,4,25.52411
0.98,2,25.52411
0.96,4,25.52411
0.99,1,25.52411
0.98,2,25.52411
0.99,1,25.52411
0.97,3,25.52411
0.96,4,25.52411
0.97,3,25.52411
0.98,2,25.52411
0.99,1,25.52411
0.94,6,25.52411
0.88,12,25.52411
0.99,1,25.52411
0.99,1,25.52411
0.87,13,25.52411
0.94,6,25.52411
0.98,2,25.52411
0.98,2,25.52411
0.99,1,25.52411
0.99,1,25.52411
0.95,5,25.52411
0.94,6,25.52411
0.98,2,25.52411
0.98,2,25.52411
0.94,6,25.541108
0.97,3,25.541108
0.9,10,25.541108
0.89,11,25.541108
0.91,9,25.541108
0.99,1,25.541108
0.99,1,25.541108
0.97,3,25.541108
0.97,3,25.541108
0.98,2,25.541108
0.99,1,25.541108
0.97,3,25.541108
0.83,17,25.541108
0.98,2,25.541108
0.97,3,25.556745
0.95,5,25.556745
0.98,2,25.556745
0.92,8,25.556745
0.94,6,25.558186
0.96,4,25.55912
0.85,15,25.55912
0.98,2,25.55912
0.93,7,25.55912
0.99,1,25.55912
0.97,3,25.55912
0.91,9,25.55912
0.95,5,25.55912
0.98,2,25.55912
0.98,2,25.55912
0.99,1,25.55912
0.97,3,25.55912
0.99,1,25.55912
0.99,1,25.55912
0.95,5,25.55912
0.99,1,25.55912
0.99,1,25.55912
0.95,5,25.55912
0.98,2,25.55912
0.92,8,25.55912
0.99,1,25.55912
0.96,4,25.574022
0.98,2,25.574022
0.92,8,25.575314
0.92,8,25.575314
0.99,1,25.576313
0.97,3,25.576313
0.98,2,25.576313
0.92,8,25.576313
0.95,5,25.577313
0.93,7,25.577313
0.99,1,25.579313
0.98,2,25.579313
0.98,2,25.579313
0.93,7,25.579313
0.97,3,25.580315
0.99,1,25.580315
0.99,1,25.580315
0.85,15,25.580315
0.99,1,25.581313
0.99,1,25.581313
0.96,4,25.581313
0.98,2,25.581313
0.95,5,25.582313
0.99,1,25.582313
0.99,1,25.583313
0.99,1,25.583313
0.98,2,25.583313
0.96,4,25.584314
0.99,1,25.584314
0.98,2,25.585314
0.97,3,25.586312
0.97,3,25.588315
0.95,5,25.588315
0.97,3,25.588315
0.98,2,25.589314
0.96,4,25.590875
0.93,7,25.590875
0.99,1,25.591893
0.96,4,25.592894
0.96,4,25.592894
0.9,10,25.594893
0.84,16,25.594893
0.87,13,25.594893
0.98,2,25.594893
0.99,1,25.594893
0.96,4,25.595894
0.99,1,25.595894
0.89,11,25.595894
0.94,6,25.596894
0.98,2,25.596894
0.99,1,25.596894
0.98,2,25.596894
0.99,1,25.598894
0.96,4,25.598894
0.98,2,25.599894
0.96,4,25.599894
0.9,10,25.600893
0.96,4,25.600893
0.96,4,25.600893
0.95,5,25.603894
0.97,3,25.604894
0.95,5,25.605894
0.98,2,25.605894
0.94,6,25.605894
0.92,8,25.607378
0.98,2,25.608017
0.89,11,25.608017
0.94,6,25.608017
0.98,2,25.608017
0.99,1,25.608017
0.91,9,25.608017
0.98,2,25.608017
0.94,6,25.608017
0.96,4,25.608017
0.96,4,25.608017
0.96,4,25.608017
0.99,1,25.608017
0.93,7,25.608017
0.88,12,25.608017
0.96,4,25.608017
0.99,1,25.608017
0.98,2,25.608017
0.84,16,25.608017
0.98,2,25.608017
0.99,1,25.608017
0.95,5,25.608017
0.95,5,25.608017
0.99,1,25.608017
0.98,2,25.623641
0.92,8,25.624053
0.89,11,25.624053
0.93,7,25.62412
0.96,4,25.62412
0.98,2,25.62412
0.89,11,25.62412
0.93,7,25.62412
0.99,1,25.62412
0.97,3,25.62412
0.99,1,25.62412
0.97,3,25.62412
0.98,2,25.62412
0.92,8,25.62412
0.99,1,25.62412
0.94,6,25.62412
0.98,2,25.62412
0.94,6,25.62412
0.98,2,25.62412
0.95,5,25.62412
0.99,1,25.62412
0.97,3,25.62412
0.99,1,25.62412
0.91,9,25.62412
0.99,1,25.62412
0.99,1,25.62412
0.99,1,25.62412
0.97,3,25.62412
0.98,2,25.62412
0.97,3,25.639748
0.97,3,25.640776
0.94,6,25.640776
0.91,9,25.640776
0.99,1,25.640776
0.96,4,25.640776
0.99,1,25.640776
0.89,11,25.640776
0.98,2,25.640776
0.79,21,25.640776
0.98,2,25.640776
0.78,22,25.640776
0.99,1,25.640776
0.99,1,25.640776
0.96,4,25.640776
0.99,1,25.640776
0.93,7,25.640776
0.89,11,25.640776
0.96,4,25.640776
0.99,1,25.640776
0.98,2,25.640776
0.86,14,25.657366
0.99,1,25.657366
0.95,5,25.657366
0.92,8,25.657366
0.89,11,25.657366
0.97,3,25.657366
0.93,7,25.657366
0.98,2,25.657366
0.97,3,25.657366
0.96,4,25.657366
0.94,6,25.657366
0.99,1,25.657366
0.79,21,25.657366
0.98,2,25.657366
0.94,6,25.657366
0.95,5,25.657366
0.97,3,25.657366
0.99,1,25.657366
0.99,1,25.657366
0.96,4,25.657366
0.99,1,25.657366
0.88,12,25.657366
0.99,1,25.657366
0.94,6,25.657366
0.99,1,25.657366
0.97,3,25.657366
0.99,1,25.657366
0.99,1,25.657366
0.99,1,25.657366
0.98,2,25.673034
0.93,7,25.673034
0.99,1,25.673034
0.97,3,25.674107
0.98,2,25.674107
0.99,1,25.674107
0.94,6,25.67513
0.98,2,25.675764
0.94,6,25.676029
0.99,1,25.676029
0.97,3,25.676029
0.95,5,25.676029
0.99,1,25.676029
0.94,6,25.676029
0.98,2,25.676029
0.99,1,25.676029
0.92,8,25.676029
0.96,4,25.676029
0.94,6,25.676029
0.9,10,25.676029
0.91,9,25.676029
0.94,6,25.676029
0.97,3,25.676029
0.98,2,25.676029
0.96,4,25.676029
0.99,1,25.676029
0.96,4,25.676029
0.99,1,25.676029
0.93,7,25.676029
0.99,1,25.676029
0.92,8,25.692024
0.93,7,25.694024
0.92,8,25.694024
0.89,11,25.694024
0.99,1,25.696023
0.97,3,25.696023
0.96,4,25.696023
0.98,2,25.697025
0.99,1,25.697025
0.94,6,25.698025
0.97,3,25.698025
0.92,8,25.700025
0.76,24,25.700025
0.96,4,25.702025
0.96,4,25.705023
0.98,2,25.705023
0.93,7,25.705023
0.93,7,25.705023
0.94,6,25.705023
0.75,25,25.706024
0.95,5,25.706024
0.98,2,25.707691
0.99,1,25.708715
0.91,9,25.709712
0.96,4,25.709712
0.98,2,25.710713
0.99,1,25.710713
0.9,10,25.710713
0.96,4,25.710713
0.99,1,25.711711
0.94,6,25.712713
0.78,22,25.712713
0.99,1,25.713712
0.92,8,25.713712
0.99,1,25.713712
0.99,1,25.714712
0.99,1,25.715712
0.95,5,25.715712
0.95,5,25.716712
0.99,1,25.716712
0.89,11,25.717712
0.92,8,25.719712
0.98,2,25.719712
0.92,8,25.719712
0.94,6,25.720712
0.96,4,25.720712
0.94,6,25.721711
0.91,9,25.721711
0.98,2,25.722711
0.98,2,25.724147
0.99,1,25.724147
0.93,7,25.724147
0.97,3,25.724147
0.96,4,25.724147
0.96,4,25.724147
0.82,18,25.7249
0.99,1,25.7249
0.99,1,25.7249
0.99,1,25.7249
0.98,2,25.7249
0.98,2,25.7249
0.99,1,25.7249
0.97,3,25.7249
0.94,6,25.7249
0.96,4,25.7249
0.95,5,25.7249
0.98,2,25.7249
0.94,6,25.7249
0.99,1,25.7249
0.98,2,25.7249
0.97,3,25.7249
0.99,1,25.7249
0.99,1,25.7249
0.99,1,25.7249
0.96,4,25.7249
0.94,6,25.7249
0.82,18,25.7249
0.92,8,25.7249
0.99,1,25.7249
0.92,8,25.7249
0.97,3,25.7249
0.84,16,25.7249
0.99,1,25.7249
0.96,4,25.7249
0.97,3,25.7249
0.95,5,25.7249
0.96,4,25.7249
0.99,1,25.7249
0.94,6,25.7249
0.97,3,25.740942
0.99,1,25.740942
0.99,1,25.740942
0.98,2,25.740942
0.98,2,25.740942
0.95,5,25.740942
0.98,2,25.740942
0.98,2,25.740942
0.95,5,25.740942
0.99,1,25.740942
0.99,1,25.740942
0.97,3,25.740942
0.96,4,25.740942
0.85,15,25.740942
0.91,9,25.740942
0.99,1,25.740942
0.98,2,25.740942
0.91,9,25.740942
0.98,2,25.740942
0.97,3,25.740942
0.99,1,25.740942
0.88,12,25.740942
0.96,4,25.740942
0.99,1,25.740942
0.99,1,25.740942
0.98,2,25.740942
0.97,3,25.740942
0.99,1,25.740942
0.99,1,25.740942
0.97,3,25.740942
0.99,1,25.740942
0.98,2,25.740942
0.99,1,25.740942
0.94,6,25.740942
0.91,9,25.740942
0.98,2,25.740942
0.97,3,25.740942
0.96,4,25.740942
0.94,6,25.756578
0.98,2,25.756578
0.95,5,25.756578
0.96,4,25.757561
0.84,16,25.757561
0.99,1,25.757561
0.97,3,25.757561
0.99,1,25.757561
